Commit_ID,Contributor,Date,Message,Files,Branch,Repository
171270c979560f3210e0023dd3b1d5be7bc1953d,Pyo,2018-05-09,added frontier_exploration,"['frontier_exploration.yaml,turtlebot3_frontier_exploration.launch,turtlebot3_frontier_exploration.rviz']",{'master'},TurtleBot
06c7aff21e0ff3950a6b4dc9ae66bcbe1c4db085,Pyo,2018-05-09,added hector mapping,['turtlebot3_hector.launch'],{'master'},TurtleBot
966ef2d589c5a97c93ce086dbf2a0ebe62e8ea37,Pyo,2018-05-09,added karto slam,"['karto_mapper_params.yaml,turtlebot3_karto.launch']",{'master'},TurtleBot
dfe29b5b681ccd03e568ec24d45c835199d7b2c2,Pyo,2018-05-10,update for cartographer,"['amcl.launch,move_base.launch,turtlebot3_navigation.launch,turtlebot3_navigation.rviz,turtlebot3_cartographer.launch,turtlebot3_cartographer.rviz,turtlebot3_gmapping.rviz,turtlebot3_slam.rviz']",{'master'},TurtleBot
0f9844a9b2f77d8a2fadcaaf21d76f4ad9b03ca6,Pyo,2018-05-10,added selection options for SLAMs,['turtlebot3_slam.launch'],{'master'},TurtleBot
ad528b1a339dcaeb017ba988b95f625c03a1c5c3,Pyo,2018-05-10,modified the launch files for slam methods,"['turtlebot3_cartographer.launch,turtlebot3_frontier_exploration.launch,turtlebot3_gmapping.launch,turtlebot3_hector.launch,turtlebot3_karto.launch,turtlebot3_slam.launch,turtlebot3_hector.rviz,turtlebot3_karto.rviz']",{'master'},TurtleBot
05145d801f8fbf58e17d5fd1f238ad4a0e7214ac,Pyo,2018-05-11,modified the rviz and navigation launch files for sync with slam,"['amcl.launch,move_base.launch,turtlebot3_navigation.launch,map.pgm,map.yaml,turtlebot3_nav.rviz,turtlebot3_navigation.rviz']",{'master'},TurtleBot
f14901db9f2880b4f3e10f12d0d5f612f1a2f640,Darby Lim,2018-05-14,add variable to check version only once,['turtlebot3_diagnostics.cpp'],{'master'},TurtleBot
c4a97705cefb88864ef43c93b3cbfe9e266b0375,Darby Lim,2018-05-14,delete count version info msg,['turtlebot3_diagnostics.cpp'],{'master'},TurtleBot
aff566b8f168b2868dec87c4987c7a947126b35b,Darby Lim,2018-05-14,change limit vel,['turtlebot3_teleop_key'],{'master'},TurtleBot
742d24f73f85c49c9cde0880f8e8cf4b4fadf3ac,Darby Lim,2018-05-15,change name,"['waffle_base_for_open_manipulator.stl,waffle_pi_base_for_open_manipulator.stl,turtlebot3_waffle_for_open_manipulator.urdf.xacro,turtlebot3_waffle_pi_for_open_manipulator.urdf.xacro']",{'master'},TurtleBot
d1296cb43cc532679c29807d6056137751269f84,Darby Lim,2018-05-16,add check version variable,['turtlebot3_diagnostics.cpp'],{'master'},TurtleBot
59dc5234bae8d927e430760dee564e187f55377f,Darby Lim,2018-05-16,add new file,"['turtlebot3_burger_for_autorace.gazebo.xacro,turtlebot3_burger_for_autorace.urdf.xacro']",{'master'},TurtleBot
8b9156cefcd092f5ccd25447cef9150cd30cc0ef,Pyo,2018-05-21,modified comment,['turtlebot3_cartographer.launch'],{'master'},TurtleBot
287ceefeb2012869eae44bfca78bad6ee84ba0cc,Pyo,2018-05-21,"added frameName for imu on gazebo (however, there is no effect.)","['turtlebot3_burger.gazebo.xacro,turtlebot3_waffle.gazebo.xacro,turtlebot3_waffle_pi.gazebo.xacro']",{'master'},TurtleBot
9480d25abb02228ebe500f00370ce4554f04e839,Pyo,2018-05-21,modified the size of laser scan,"['turtlebot3_navigation.rviz,turtlebot3_cartographer.rviz,turtlebot3_frontier_exploration.rviz,turtlebot3_gmapping.rviz,turtlebot3_hector.rviz,turtlebot3_karto.rviz']",{'master'},TurtleBot
5f9335865fc0cfa3ecbe8c6ea91c45cb99ef256f,Pyo,2018-05-21,changed  tracking_frame to imu_link for real  and made fake for gazebo,"['turtlebot3_lds_2d.lua,turtlebot3_lds_2d_gazebo.lua']",{'master'},TurtleBot
8a9e4a0c5fe376883c8bee8efa9637af8f7e9a1b,Pyo,2018-05-21,added burger model,"['turtlebot3_cartographer.launch,turtlebot3_frontier_exploration.launch,turtlebot3_slam.launch']",{'master'},TurtleBot
00ab30025a9e993006b96a64a69bcdceebe9d10d,Darby Lim,2018-05-23,update range of lidar,"['turtlebot3_burger.gazebo.xacro,turtlebot3_burger_for_autorace.gazebo.xacro,turtlebot3_waffle.gazebo.xacro,turtlebot3_waffle_pi.gazebo.xacro']",{'master'},TurtleBot
cd3fb19745744ecb0d5bef0fdeb623740ac853bd,Darby Lim,2018-05-23,change robot name,"['turtlebot3_waffle_for_open_manipulator.urdf.xacro,turtlebot3_waffle_pi_for_open_manipulator.urdf.xacro']",{'master'},TurtleBot
fb46638818bed06eff0cfcb7f8153dac0d8173f2,Muhammad Furqan Habibi,2018-05-24,convert global name to relative name,['turtlebot3_diagnostics.cpp'],{'master'},TurtleBot
6f84d9cf86f8a24c60ed920dd29b74a3658a6f63,Muhammad Furqan Habibi,2018-05-24,convert more global name to relative name,"['turtlebot3_obstacle.py,turtlebot3_marker_server.cpp,turtlebot3_navigation.launch,turtlebot3_teleop_key']",{'master'},TurtleBot
b682e7b358a31bb3e675da2891dd4ed7839ed67e,Darby Lim,2018-05-24,update param,"['costmap_common_params_burger.yaml,costmap_common_params_waffle.yaml,costmap_common_params_waffle_pi.yaml']",{'master'},TurtleBot
c20d38c61ce7141449ce63bd50d3e44429808b4a,Darby Lim,2018-05-24,update,['turtlebot3_navigation.rviz'],{'master'},TurtleBot
a666e4803508566379e4716936ababc3771db3f8,Darby Lim,2018-05-24,update param,['turtlebot3_gmapping.launch'],{'master'},TurtleBot
7cfd8bf4c9b2c7ad1147d6a9b8c53565ccdef107,kijongGil,2018-05-25,modified sensor launch,"['turtlebot3_bumper,turtlebot3_illumination,turtlebot3_sonar']",{'master'},TurtleBot
137d47c9e24657d875f99395bdf36159cf19279a,Darby Lim,2018-05-25,update firmware version,['turtlebot3_diagnostics.cpp'],{'master'},TurtleBot
605ac352ab6ae11f18305508ed29516a34f4bdf0,kijongGil,2018-05-25,remove scripts,"['turtlebot3_client.py,turtlebot3_marker_server.py,turtlebot3_obstacle.py,turtlebot3_pointop_key.py,turtlebot3_server.py']",{'master'},TurtleBot
958e8f1905b0c07acfb4d7e231fc53904b0a4810,Darby Lim,2018-05-25,add marker_server in catkin_install_python,['CMakeLists.txt'],{'master'},TurtleBot
65abef4c6a2b3b6b3deff09104df8acd30292632,Darby Lim,2018-05-25,delete unused space,['interactive_markers.launch'],{'master'},TurtleBot
9d5185563ef97e1e8443f8651a325bace2401f12,Darby Lim,2018-05-25,update,['turtlebot3_marker_server'],{'master'},TurtleBot
c5854daa1e64b59365df8f39a881ce017e523406,kijongGil,2018-05-25,added scrpits,"['CMakeLists.txt,turtlebot3_patrol.launch,turtlebot3_client.py,turtlebot3_server.py']",{'master'},TurtleBot
d71f611ee2ffbe23b659e12c131610c55222e378,kijongGil,2018-05-25,added nodes,"['CMakeLists.txt,turtlebot3_client.launch,turtlebot3_server.launch,turtlebot3_client,turtlebot3_server']",{'master'},TurtleBot
153c57d5472838d103cf583a1e82d894ab5ecd13,kijongGil,2018-05-25,remove launch server,['turtlebot3_server.launch'],{'master'},TurtleBot
c48dd332808174ea0d183b367a325dc3817dbb5b,Pyo,2018-05-28,fixed amcl.launch name,['turtlebot3_frontier_exploration.launch'],{'master'},TurtleBot
8043c927f3bfae554d56808678971d521bf506ea,Pyo,2018-05-29,update the parameters of Hector mapping,['turtlebot3_hector.launch'],{'master'},TurtleBot
a02be625b693aea958fd2127de7653b591554f7a,Pyo,2018-05-29,update the parameters of Hector mapping,['turtlebot3_hector.launch'],{'master'},TurtleBot
fbe154f0c67c066c89d6268ed2d5d2f5d85a7ee9,Pyo,2018-05-29,updated the CHANGELOG and version to release binary packages,['turtlebot3_marker_server'],{'master'},TurtleBot
9f6db49609345609e3ba9b553e4fb6f2a4ff19b8,Pyo,2018-05-29,updated the CHANGELOG and version to release binary packages,"['turtlebot3_client,turtlebot3_server']",{'master'},TurtleBot
904647137338008a1215f86de1da80448c96c9d4,Eduardo Avelar,2018-06-03,delete unused get_scan function,['turtlebot3_obstacle'],{'master'},TurtleBot
629cd81f2d4cef92f09d38f634567d10c17ffad9,Eduardo Avelar,2018-06-03,implement get_scan functionAnother change is implement the get_scan function,['turtlebot3_obstacle'],{'master'},TurtleBot
02ebd947da1ea34790587acfc19c35fae28c9a89,Darby Lim,2018-06-11,amended origin of collision in waffle URDF,['turtlebot3_waffle.urdf.xacro'],{'master'},TurtleBot
88d59c2dba1dfd864bdcc4a44fe3081bedf52201,Darby Lim,2018-06-15,add default value,['turtlebot3_teleop_key'],{'master'},TurtleBot
7aeffdac6d934ef5eb1d8394d9841f97a7b585b9,Darby Lim,2018-06-22,add argument about namespace,"['turtlebot3_core.launch,turtlebot3_lidar.launch,turtlebot3_remote.launch,turtlebot3_robot.launch']",{'master'},TurtleBot
18ccca7931cf4b08b8ff5c4aad95e9689e3cc5b6,Darby Lim,2018-06-22,update arg,"['turtlebot3_core.launch,turtlebot3_robot.launch']",{'master'},TurtleBot
27f42b14443cc240edb97ea6a67b0b3afcfaf6ba,Darby Lim,2018-06-22,change arg name,['turtlebot3_core.launch'],{'master'},TurtleBot
57456f33d15f9fb289791412282d831acb6500b7,Darby Lim,2018-06-22,delete ns,"['turtlebot3_lidar.launch,turtlebot3_robot.launch']",{'master'},TurtleBot
7007e670c414ac3ed5c6d4c5047f5d4b572f89c1,Darby Lim,2018-06-22,change arg name,['turtlebot3_remote.launch'],{'master'},TurtleBot
04d08bc51d9da560165f36d028b07d477b0607f5,kijongGil,2018-06-26,modified topic name,['turtlebot3_client'],{'master'},TurtleBot
7ac6ad2011ee0b94191d12cfbca30d99cddfc820,kijongGil,2018-06-26,changed camera topic name,['turtlebot3_burger_for_autorace.gazebo.xacro'],{'master'},TurtleBot
eaea4eb2190d22c0a019073f9d867b7ef6bd0ee3,Darby Lim,2018-06-28,add argument,['turtlebot3_lidar.launch'],{'master'},TurtleBot
de98b27d3197a92fe4e199c011a377c30f9ffedd,Darby Lim,2018-07-11,modified arguments,['turtlebot3_lds_2d.lua'],{'master'},TurtleBot
79560d9cb165222c9c40b72bfaeb59026d98a747,Darby Lim,2018-07-11,add arguments,['turtlebot3_gmapping.launch'],{'master'},TurtleBot
324f826dd27f93727f54c80f70758004cfafc1d1,Darby Lim,2018-07-11,update firmware version from 1.2.0 to 1.2.1,['turtlebot3_diagnostics.cpp'],{'master'},TurtleBot
fdad8efa9a2284f853871a766821cd78ee1ffb3e,Darby Lim,2018-07-11,add arguments,['turtlebot3_robot.launch'],{'master'},TurtleBot
ce3205d8b6822cbeabd046d083048908f19cf063,Darby Lim,2018-07-11,change arg name,['turtlebot3_robot.launch'],{'master'},TurtleBot
877ea055c17b315890ac0faff46762c2ad2fe13d,shtseng,2018-07-18,Corret the laser scanner update_rate in the gazebo xacro files,"['turtlebot3_burger.gazebo.xacro,turtlebot3_burger_for_autorace.gazebo.xacro,turtlebot3_waffle.gazebo.xacro,turtlebot3_waffle_pi.gazebo.xacro']",{'master'},TurtleBot
cf1b02779a3fa99d38b8d16c6e700cd5cb279e69,kijongGil,2018-07-18,added odometrySource,['turtlebot3_burger.gazebo.xacro'],{'master'},TurtleBot
e78b8edce9702e292dec65a5ca549a774512bd67,Darby Lim,2018-07-18,amended base_scan update_rate and add param on diff_drive,"['turtlebot3_burger.gazebo.xacro,turtlebot3_burger_for_autorace.gazebo.xacro,turtlebot3_waffle.gazebo.xacro,turtlebot3_waffle_pi.gazebo.xacro']",{'master'},TurtleBot
235253753fed77a59d056ed8f810d5ddedb2aafd,Pyo,2018-07-20,added melodic on ubuntu and debian,['.travis.yml'],{'master'},TurtleBot
71bcfc83739b7cfc6aa2c8a5e996a83364c603a1,Pyo,2018-07-20,updated issue template,['ISSUE_TEMPLATE.md'],{'master'},TurtleBot
f70f0cbcd8af3d518a53861aa61c05d28b6df2b7,Darby Lim,2018-07-23,modified version check function,['turtlebot3_diagnostics.cpp'],{'master'},TurtleBot
351e91441fab27e62be8c80ed9bb6361967b1ed2,Darby Lim,2018-07-23,update version check func,['turtlebot3_diagnostics.cpp'],{'master'},TurtleBot
e45443cbbaee8914bff2a2bea12acefb31966eb6,Darby Lim,2018-07-23,delete ros log warn,['turtlebot3_diagnostics.cpp'],{'master'},TurtleBot
b468e8c88be0ea83ac152e43b10b52ccd5b49c56,Darby Lim,2018-07-23,add debug code,['turtlebot3_diagnostics.cpp'],{'master'},TurtleBot
8f8c088ceb8e975d70338b2a61b4742306324492,Darby Lim,2018-07-23,update get firmware version,['turtlebot3_diagnostics.cpp'],{'master'},TurtleBot
b548e0e5b73388cfa753ce22defa58066c95ffb4,Darby Lim,2018-07-23,add split func,['turtlebot3_diagnostics.cpp'],{'master'},TurtleBot
9ffc924aff659fe9c9d896323216968d8dc3be83,Darby Lim,2018-07-23,update split func,['turtlebot3_diagnostics.cpp'],{'master'},TurtleBot
adbe83c323a6c7c7ad4a896344d526da0e07c244,Darby Lim,2018-07-23,delete debug code,['turtlebot3_diagnostics.cpp'],{'master'},TurtleBot
5257aa71582f10f4bf9f6023c9bc0e7fcbf7221a,Darby Lim,2018-07-23,update warn msg,['turtlebot3_diagnostics.cpp'],{'master'},TurtleBot
33c55db9a080b899275dac1560918baff0c2d6fb,Pyo,2018-07-23,updated the CHANGELOG and version to release binary packages,"['CHANGELOG.rst,CHANGELOG.rst,CHANGELOG.rst,CHANGELOG.rst,CHANGELOG.rst,CHANGELOG.rst,CHANGELOG.rst']",{'master'},TurtleBot
9a79b9f1543844ae748d0e6a08dc149fef4e8925,oiz5201618,2018-07-31,"Fix typoThe correct parameter name in dwa_local_planner is ""vth_samples"".","['dwa_local_planner_params_burger.yaml,dwa_local_planner_params_waffle.yaml,dwa_local_planner_params_waffle_pi.yaml']",{'master'},TurtleBot
63e94ce64e7eff481b7dc48808724606835a52f0,Jonathan Hechtbauer,2018-10-30,Add test arg to turtlebot3_model.launch,['turtlebot3_model.launch'],{'master'},TurtleBot
6746e80188f98fe8116d60131e207b715ff3e7ed,yoshimalucky,2018-10-30,Added an additional argument move_forward_only to prohibit backward locomotion in navigation.,"['move_base.launch,turtlebot3_navigation.launch']",{'master'},TurtleBot
e3e0a5eb2e87b9961ec4595e5b0e794b80466b14,Steven Macenski,2018-10-31,rosdep key is incorrect,['package.xml'],{'master'},TurtleBot
4d9bbd16fd51c33ed781bf5977ad85640dd46478,linzhibo,2018-11-13,Update map.yaml,['map.yaml'],{'master'},TurtleBot
f09990f821c9c50665b1daf22c3645ce69c4a302,Sean Yen,2018-12-18,add windows port.,['turtlebot3_teleop_key'],{'master'},TurtleBot
6ee169a14ce1aceb549554353cd9ab828084e63b,Eduardo Avelar,2019-01-15,fix read of scanned samples when there isn't 360I added some suggested changes,['turtlebot3_obstacle'],{'master'},TurtleBot
67193fe05a5908d5e7a07cdbdb35470da94157c3,kijongGil,2019-01-17,fixed TypeError integers,['turtlebot3_obstacle'],{'master'},TurtleBot
922d46b49eb7c790c42cb3a11de6cba6414bd861,Eduardo Avelar,2019-01-17,"change math.ceil() operation The math.ceil() output in some cases is different in python2 and python3, for this reason I change the operation by the standard floor operation",['turtlebot3_obstacle'],{'master'},TurtleBot
41cc23e361cb7c556a91b2f157527f2a003ef469,Pyo,2019-01-22,updated travis setting for melodicSigned-off-by: Pyo <pyo@robotis.com>,['.travis.yml'],{'master'},TurtleBot
cf7d872eb10d020c72c132139338cb8d66439649,kkjong,2019-02-11,modified turtlebot3_model launch,['turtlebot3_model.launch'],{'master'},TurtleBot
69b4563d754ad539d2b2c71fe6f968b3419fb3fb,Darby Lim,2019-04-09,delete '/' to sync tf2,"['global_costmap_params.yaml,local_costmap_params.yaml']",{'master'},TurtleBot
36166ef18615f23837362970059a11c664b97230,atinfinity,2019-05-05,fixed dwa_local_planner_params,"['dwa_local_planner_params_burger.yaml,dwa_local_planner_params_waffle.yaml,dwa_local_planner_params_waffle_pi.yaml']",{'master'},TurtleBot
c1180ebc2576850c64f1bc74917ea0993baf200e,Kayman,2019-05-09,"fixed a bug for release version - flat_world_imu_node.cpp - In case of release version, ROS_ASSERT is not called.(when macro NDEBUG is set.)",['flat_world_imu_node.cpp'],{'master'},TurtleBot
2aec404db42b4cd52c9e1fadaefd43744863aa9e,Pallav1299,2019-06-07,Textual correction in comments,['turtlebot3_pointop_key'],{'master'},TurtleBot
68def659ae37fe31e113a0a00fc39634fd8eb8c0,Pyo,2019-08-20,Deleted test codeSigned-off-by: Pyo <pyo@robotis.com>,['turtlebot3_model.launch'],{'master'},TurtleBot
5818b3518ff1d9639ca3d22b50bd65fc90e38e36,Pyo,2019-08-20,Deleted unused lineSigned-off-by: Pyo <pyo@robotis.com>,['.travis.yml'],{'master'},TurtleBot
695483d09a84b95cab0b51b9716e004faa467bf5,Pyo,2019-08-20,Added some questions for ROS 2Signed-off-by: Pyo <pyo@robotis.com>,['ISSUE_TEMPLATE.md'],{'master'},TurtleBot
ddca617172a3549a3077682cd2cf7dc377616e01,acxz,2019-09-29,Add print compatibility with python 2 & 3,['turtlebot3_teleop_key'],{'master'},TurtleBot
13e9d2ee5357c18173a5bbadf705254b96e87f30,Will Son,2020-01-08,hotfix for #524,"['waffle_pi_base.stl,waffle_pi_base_for_open_manipulator.stl']",{'master'},TurtleBot
f81798beae513241084e27c42de582a6d88ff30f,Ryan Shim,2020-02-20,Updated tb3 for omx urdf files,"['turtlebot3_waffle_for_open_manipulator.urdf.xacro,turtlebot3_waffle_pi_for_open_manipulator.urdf.xacro']",{'master'},TurtleBot
40f11e4e7e71543096b3b52d964f2f4f42c831f0,Will Son,2020-02-28,python 2 & 3 compatibility update #542,['turtlebot3_teleop_key'],{'master'},TurtleBot
b5c13c9579fd49374b6e5f0a7eaa95817c1ca707,Will Son,2020-03-03,slam for TurtleBot3 Manipulation,['turtlebot3_manipulation_slam.launch'],{'master'},TurtleBot
937f0d09b5f6e4ea26b11550eba6810b41c92468,Will Son,2020-03-23,"Revert ""python 2 & 3 compatibility update #542""This reverts commit 40f11e4e7e71543096b3b52d964f2f4f42c831f0.",['turtlebot3_teleop_key'],{'master'},TurtleBot
90e06ae89ce4c27b5ad3ddefc6896ea17ad86df5,Will Son,2020-03-23,update changelogs,"['CHANGELOG.rst,CHANGELOG.rst,CHANGELOG.rst,CHANGELOG.rst,CHANGELOG.rst,CHANGELOG.rst']",{'master'},TurtleBot
1b283fccdc51d37fe4c65c586e09a6c8b41550a1,Will Son,2020-03-23,update changelogs,['CHANGELOG.rst'],{'master'},TurtleBot
166fd24c387d86891f5dcc654a699b8462beb749,Will Son,2020-03-23,update changelogs,"['CHANGELOG.rst,CHANGELOG.rst,CHANGELOG.rst,CHANGELOG.rst,CHANGELOG.rst,CHANGELOG.rst,CHANGELOG.rst']",{'master'},TurtleBot
68538fb0a2c8a7a2c2ddec4eb5fba7640650157e,Ryan Shim,2020-03-23,added temporary inertia data in urdf file,['turtlebot3_waffle_pi_for_open_manipulator.urdf.xacro'],{'master'},TurtleBot
5f64ce2ddaa0c657c4c75a8682c41ee28d7f7ffc,Will Son,2020-03-23,version update,"['package.xml,package.xml,turtlebot3_diagnostics.cpp,package.xml,package.xml,package.xml,package.xml,package.xml']",{'master'},TurtleBot
ee350b65181679a0a4ad817d202aa2862a639a67,Ryan Shim,2020-03-30,updated urdf files,"['turtlebot3_waffle_for_open_manipulator.urdf.xacro,turtlebot3_waffle_pi_for_open_manipulator.gazebo.xacro']",{'master'},TurtleBot
07eec7d44026167b33beeee485ada7dbb2faa5e6,Ryan Shim,2020-03-30,updated urdf files,['turtlebot3_waffle_pi_for_open_manipulator.urdf.xacro'],{'master'},TurtleBot
35feb4f0f15496e9ac0ca02ab0c59702081c5cb6,Ashe Kim,2020-04-01,add file turtlebot3 burger for autorace 2020,"['turtlebot3_burger_for_autorace_2020.gazebo.xacro,turtlebot3_burger_for_autorace_2020.urdf.xacro']",{'master'},TurtleBot
a8e7647d809497612ff82b564a55ba17c5b5e2a3,artivis,2020-04-24,rm useless paramSigned-off-by: artivis <jeremie.deray@canonical.com>,['turtlebot3_gmapping.launch'],{'master'},TurtleBot
bafe362f40c42c1cefcaab183517d7343c40a909,artivis,2020-04-24,mv gmapping param to yaml fileSigned-off-by: artivis <jeremie.deray@canonical.com>,"['gmapping_params.yaml,turtlebot3_gmapping.launch']",{'master'},TurtleBot
bb0258f7f0cb58d36f8bce8bc590b3ebd147cebc,Will Son,2020-05-11,simplified modeling files,"['burger_base.stl,waffle_base.stl,waffle_base_for_open_manipulator.stl,waffle_pi_base.stl,waffle_pi_base_for_open_manipulator.stl,lds.stl']",{'master'},TurtleBot
607ee5b72e28fbfbcd3328370baf41ac9ea06682,Ryo KOYAMA,2020-05-13,fix link to bag fie,['bag_files.md'],{'master'},TurtleBot
e521df9cff26f152814953fdf284c27fcc927336,Will Son,2020-05-13,apply #587,['turtlebot3_gmapping.launch'],{'master'},TurtleBot
67e54e9992c75586eb5d33c264cd0389dc143b35,Will Son,2020-07-13,Create lint.yml,['lint.yml'],{'master'},TurtleBot
da0dd361c7b455ba3dc8d7304c70ab06276b909a,Will Son,2020-09-29,update travis,['.travis.yml'],{'master'},TurtleBot
